"T","replica","parameter","mean","median","sd","2.5%","25%","50%","75%","97.5%"
1000,344,"beta1",0.833119342105059,0.843700025165599,0.0665855743082786,0.656547488829884,0.82088963698731,0.843700025165599,0.865293006396402,0.895463048213188
1000,345,"alpha0",0.125218503340808,0.114032898897143,0.0547476057193779,0.0607821145070864,0.0902110180540496,0.114032898897143,0.145531290081722,0.266377226880868
1000,345,"alpha1",0.0958359690770864,0.0925356009452664,0.0274733738926556,0.0520615534351176,0.077296308560932,0.0925356009452664,0.110075766551796,0.157959336996897
1000,345,"beta1",0.787233829152109,0.799088555257431,0.0648870817346002,0.618347052772549,0.759273214170273,0.799088555257431,0.828295257748159,0.870814431797881
1000,346,"alpha0",0.12435580114173,0.119505701475565,0.0471595751997971,0.0565543428024231,0.0954574733324007,0.119505701475565,0.14379423964836,0.22856503603371
1000,346,"alpha1",0.154925717405244,0.153710135535195,0.0329777040105343,0.097316153183095,0.130967658043281,0.153710135535195,0.176623640171744,0.222571352365606
1000,346,"beta1",0.73265359758331,0.737701293908699,0.0602729079768064,0.599050616249715,0.702484796574394,0.737701293908699,0.77307897576075,0.825498126508661
1000,347,"alpha0",0.181726310755313,0.16748989493274,0.0690157111789014,0.0860692988351902,0.131543718366014,0.16748989493274,0.218156231324808,0.346345957846229
1000,347,"alpha1",0.119126425518062,0.117277178731213,0.0359032934008817,0.05676234247862,0.0932973072235624,0.117277178731213,0.142357572579526,0.192416410407084
1000,347,"beta1",0.723177962288823,0.73473215085808,0.0763093030285153,0.548531878751229,0.675266071026919,0.73473215085808,0.777458952325981,0.839638246761645
1000,348,"alpha0",0.307400651762766,0.276069512409883,0.144910280318858,0.0867376928252319,0.195798660350173,0.276069512409883,0.416795447423121,0.610148881327851
1000,348,"alpha1",0.130241586363992,0.125131674735004,0.0443863522910073,0.0583274017681751,0.0976278380431384,0.125131674735004,0.157615291241398,0.227480996423275
1000,348,"beta1",0.533523586964017,0.563025352808176,0.184920773433362,0.141292508063529,0.390123732316173,0.563025352808176,0.678814084024156,0.831319241676011
1000,349,"alpha0",0.0830986120462567,0.0750911557836162,0.0434354642845255,0.0391648255292219,0.0605773993875356,0.0750911557836162,0.0951745616151574,0.159393481562408
1000,349,"alpha1",0.123961121354167,0.121815081204205,0.0296635171066461,0.0773990872908347,0.102185994716663,0.121815081204205,0.140799278838919,0.188850015561154
1000,349,"beta1",0.796577256719988,0.805601514258863,0.0614779840973395,0.674852604728723,0.775569282251963,0.805601514258863,0.832326344769544,0.87175644090178
1000,350,"alpha0",0.125623203260405,0.115701213359764,0.0554947824308941,0.0541345810783317,0.0879545028778145,0.115701213359764,0.152034673706232,0.258593016525278
1000,350,"alpha1",0.0896214113028758,0.0864270357787496,0.0251337723996212,0.0498240446435208,0.071810249554426,0.0864270357787496,0.104490516518233,0.143616124724378
1000,350,"beta1",0.781209899095776,0.79092604269397,0.0678095644388392,0.632675296121542,0.747616819273259,0.79092604269397,0.828516882777008,0.874832852159761
1000,351,"alpha0",0.0994360843697787,0.089171418820836,0.0508077048232369,0.0480379749407445,0.0727120879906076,0.089171418820836,0.111604166962745,0.193766905006858
1000,351,"alpha1",0.100695141995992,0.0982628333217505,0.0262216797480297,0.0587375062868924,0.0829234423984314,0.0982628333217505,0.115077561386459,0.156182119611699
1000,351,"beta1",0.808107049401444,0.817636228317782,0.0607380461900803,0.685880712120199,0.788299760975522,0.817636228317782,0.843597844003092,0.879227176735972
1000,352,"alpha0",0.0917986393678016,0.0861594726965734,0.039262882703629,0.0441754552636789,0.0691982885761452,0.0861594726965734,0.107223062437437,0.151860755831299
1000,352,"alpha1",0.122398216978558,0.118793507883737,0.0304762328368434,0.0724602436537259,0.10142085264796,0.118793507883737,0.139373245446967,0.192101901608773
1000,352,"beta1",0.792682735771619,0.798087061370795,0.054528543774578,0.701177154001147,0.769800301363742,0.798087061370795,0.823992065347001,0.867171623824947
1000,353,"alpha0",0.203023434481354,0.188828671704047,0.0688526220183232,0.10389254166207,0.155284829433246,0.188828671704047,0.239631587294863,0.360405963674241
1000,353,"alpha1",0.156986782115941,0.154321644639812,0.0344498934199798,0.0966429709035744,0.132925419593213,0.154321644639812,0.178236368531134,0.231682473668986
1000,353,"beta1",0.655242179804204,0.67042567303326,0.0831653609389126,0.470417314152612,0.606075073590492,0.67042567303326,0.71290016692088,0.78968912947787
1000,354,"alpha0",0.0939360426297152,0.0737706719489594,0.0674298397041048,0.0229542777686782,0.0526564105651252,0.0737706719489594,0.117455190596361,0.290382902768534
1000,354,"alpha1",0.0788599488034956,0.0735783131503631,0.0323387205190612,0.031081046612543,0.0561522672415031,0.0735783131503631,0.0966870456304724,0.150553629100565
1000,354,"beta1",0.819271805148435,0.845754516868785,0.0961776159108876,0.567796356015995,0.775570474101455,0.845754516868785,0.88459921326848,0.928862073234356
1000,355,"alpha0",0.170867142874381,0.152193070525489,0.0730581164868132,0.0858333641796003,0.116538069555274,0.152193070525489,0.210467944730303,0.351007015069782
1000,355,"alpha1",0.0994062760357266,0.0974666769063804,0.0302820493556405,0.0466668334133394,0.0782042181449545,0.0974666769063804,0.118169480376922,0.164432732443494
1000,355,"beta1",0.738498042156216,0.75692481386678,0.0846962002712807,0.537678578809114,0.691115935387736,0.75692481386678,0.800090973084113,0.85027504190184
1000,356,"alpha0",0.0856321827785637,0.0779646476432603,0.0460040105977177,0.0411950130432508,0.0624664698074709,0.0779646476432603,0.0964771863962598,0.164407142500562
1000,356,"alpha1",0.134399157682186,0.131902643000861,0.0267684239254654,0.0911183228355173,0.115413300005701,0.131902643000861,0.150612406099106,0.1925021937422
1000,356,"beta1",0.792306946331132,0.80099962627835,0.0559500475200973,0.683352897892586,0.77290823183931,0.80099962627835,0.823847891360405,0.857116248775729
1000,357,"alpha0",0.0910292280534729,0.0813890732439914,0.0467417272423099,0.0517467395561049,0.0680571748594868,0.0813890732439914,0.100955231352046,0.177975008987554
1000,357,"alpha1",0.12363199531371,0.119759364533595,0.0319206363213308,0.0755877165192245,0.101049699681147,0.119759364533595,0.140762234840958,0.200315957113664
1000,357,"beta1",0.795910346201578,0.807115495023415,0.0631897482006425,0.666903357228201,0.775845534206513,0.807115495023415,0.831762407637294,0.867680279540567
1000,358,"alpha0",0.161500096375368,0.149978546050089,0.0575879416573146,0.0887278554394401,0.1223656286926,0.149978546050089,0.185811486425315,0.339215108106013
1000,358,"alpha1",0.131057960191431,0.128087686983108,0.0315086897018369,0.0781429597792652,0.109024962022537,0.128087686983108,0.149388922434396,0.200511610321452
1000,358,"beta1",0.72217595700669,0.736324508538058,0.0723360871468958,0.52060334088582,0.689876419001999,0.736324508538058,0.770078261476729,0.822251096611587
1000,359,"alpha0",0.164649421815639,0.148364765549024,0.0722944531284308,0.0723625458589367,0.120081115272984,0.148364765549024,0.191003213611252,0.390052600325882
1000,359,"alpha1",0.131345163594733,0.12581694206319,0.0367893072013011,0.0770236830964101,0.106634500793824,0.12581694206319,0.149340538498692,0.219575633339706
1000,359,"beta1",0.717804570434181,0.734429312239784,0.0921405311985752,0.430264955155769,0.680851836394293,0.734429312239784,0.778107506416982,0.83988854135401
1000,360,"alpha0",0.434544641142839,0.446359088943516,0.149547615053681,0.141768583884474,0.321023949968791,0.446359088943516,0.554484977793247,0.675550085969924
1000,360,"alpha1",0.185309358771092,0.184240747387026,0.0530891511241404,0.0892858150815588,0.146758975500699,0.184240747387026,0.220729897786544,0.296540580729262
1000,360,"beta1",0.366269075300671,0.337887212329831,0.183406563253849,0.0948096348363047,0.206130887021386,0.337887212329831,0.500947790890759,0.741357031246187
1000,361,"alpha0",0.142010721814691,0.129603736751035,0.0567688990696391,0.0638454852270957,0.101460765389218,0.129603736751035,0.169642224266451,0.27603683242876
1000,361,"alpha1",0.139471314923933,0.136683777775235,0.0342899230107097,0.0824766545114758,0.116079787365401,0.136683777775235,0.158797750708011,0.211796797325324
1000,361,"beta1",0.720316100523042,0.73440991031186,0.0776200911560046,0.543445361530716,0.682363758389981,0.73440991031186,0.774450381826649,0.836806010241733
1000,362,"alpha0",0.111321260998521,0.103185834140729,0.0413669513498992,0.0613884965837252,0.0855567028868718,0.103185834140729,0.126406822079818,0.205723206914296
1000,362,"alpha1",0.0896917113951915,0.0869880676062155,0.0259974130074727,0.0465598218490581,0.0721819960701375,0.0869880676062155,0.104813895973264,0.147886553741021
1000,362,"beta1",0.786566218507849,0.79545450277002,0.0586815546079734,0.65438458283592,0.762016894585642,0.79545450277002,0.825063480099346,0.865388002611966
1000,363,"alpha0",0.132919525260548,0.125748601181362,0.0514538148368681,0.078232925099216,0.100730346998354,0.125748601181362,0.147769854892912,0.238351930349375
1000,363,"alpha1",0.104779303865465,0.101793442068962,0.0273332644111597,0.0573711196147038,0.0857760519015482,0.101793442068962,0.12060654685311,0.16498296184544
1000,363,"beta1",0.754702751638098,0.763970949107437,0.0672496020346962,0.613827804745046,0.72915768922855,0.763970949107437,0.798405950167487,0.83843234722481
1000,364,"alpha0",0.134722196654356,0.127044048981145,0.0538134069953861,0.064091991510264,0.101529366330163,0.127044048981145,0.153522439345744,0.263502251864873
1000,364,"alpha1",0.119104534186234,0.116597927298215,0.0290480407236489,0.0690343226313269,0.0993436499102046,0.116597927298215,0.136020448497578,0.178968756473511
1000,364,"beta1",0.744951903733296,0.753570934296074,0.0700518634591704,0.58496839713632,0.713762259319311,0.753570934296074,0.790198638745489,0.842264272568042
1000,365,"alpha0",0.163252443871514,0.15878686867589,0.062958124743507,0.0603310295477427,0.1201856232854,0.15878686867589,0.196039021730258,0.284751687382733
1000,365,"alpha1",0.166881677436075,0.164499843208968,0.0373259049445891,0.101147733237218,0.141084544016329,0.164499843208968,0.189213857735441,0.248460217293336
1000,365,"beta1",0.696173697163594,0.699958570800721,0.07667727347878,0.548478263377746,0.65003372941226,0.699958570800721,0.747921561742227,0.829261578084014
1000,366,"alpha0",0.193172488777628,0.146226921816483,0.143500674768189,0.0676676008397835,0.103886467258595,0.146226921816483,0.21401925465378,0.640075598619076
1000,366,"alpha1",0.101292804156367,0.0972865289406348,0.0368761016809106,0.0418228946542898,0.0755458066388447,0.0972865289406348,0.121721484921031,0.182981789673984
1000,366,"beta1",0.717258949502037,0.766521658211357,0.159828210203369,0.235102133827629,0.687604350739369,0.766521658211357,0.817690180293239,0.874774258138674
1000,367,"alpha0",0.104512797556815,0.0991846039566977,0.0427534548494509,0.0565326261305699,0.0819494414296874,0.0991846039566977,0.118355550494988,0.167576161360174
1000,367,"alpha1",0.136063138392323,0.134013732289566,0.0287696277142216,0.0874068122328566,0.116334025392901,0.134013732289566,0.152148560980371,0.196152664533129
1000,367,"beta1",0.772067174430616,0.776775582870312,0.0541195482956559,0.68268578243655,0.750600463749755,0.776775582870312,0.803224193616157,0.843524760328678
1000,368,"alpha0",0.232437229891257,0.223427871658354,0.0795290609412336,0.109854627313456,0.169787848542048,0.223427871658354,0.286692117366811,0.416793717250623
1000,368,"alpha1",0.145495087893479,0.143119336014942,0.0388037139687598,0.0787956261656777,0.117894491898539,0.143119336014942,0.170237982005256,0.227527809407093
1000,368,"beta1",0.611934871903471,0.615111206900552,0.0996976971748642,0.398808251818931,0.542893451197557,0.615111206900552,0.686535570475573,0.781112026277548
1000,369,"alpha0",0.12433271278926,0.105244494544899,0.072546527627858,0.0460891652339793,0.0726527326870117,0.105244494544899,0.148049971623926,0.31642015699061
1000,369,"alpha1",0.0995106222434056,0.0944635480267779,0.0344336054467549,0.0450378695473033,0.075657079828752,0.0944635480267779,0.119135398013095,0.177481427031159
1000,369,"beta1",0.77296883486144,0.795400582195565,0.099144858107357,0.521960965743695,0.732451530423318,0.795400582195565,0.842067963109498,0.897405164261773
1000,370,"alpha0",0.113305191759714,0.10050139744945,0.0560376098135964,0.0460656008702115,0.0769737454690043,0.10050139744945,0.129879395553184,0.250107156370063
1000,370,"alpha1",0.124596372237905,0.121187655300139,0.0340204742859513,0.065832747543528,0.0996800714390001,0.121187655300139,0.146640746567207,0.195010219254133
1000,370,"beta1",0.749656799185924,0.76622221752196,0.0842264640390547,0.557614121838035,0.711608155719051,0.76622221752196,0.80482878895458,0.868192503200525
1000,371,"alpha0",0.0680513072496102,0.0539320499493558,0.062455177582385,0.0210596380480671,0.0394508808448162,0.0539320499493558,0.0700612962626448,0.296556542175987
1000,371,"alpha1",0.0928480787488243,0.0885357623480956,0.0285645887846036,0.0508857228483291,0.0736653783429119,0.0885357623480956,0.106633772806859,0.155479303844773
1000,371,"beta1",0.838833852163712,0.856157372819351,0.0820282800657652,0.558609388055921,0.823427834228273,0.856157372819351,0.883139817643668,0.913831269963445
1000,372,"alpha0",0.0857534685606939,0.0784570509531528,0.0411004649038701,0.0408852013988004,0.0610353620655501,0.0784570509531528,0.0984009677197702,0.172567063149646
1000,372,"alpha1",0.142516913264411,0.140494623297709,0.0319428015897968,0.0863804233515009,0.120537644701906,0.140494623297709,0.161089956027813,0.210826663412087
1000,372,"beta1",0.772934713774514,0.781639123030119,0.0610341353254908,0.644061481307596,0.747550299458763,0.781639123030119,0.812457518204651,0.857158159302787
1000,373,"alpha0",0.233551367337696,0.21503474180295,0.113698212368119,0.0768574603267519,0.142098513182171,0.21503474180295,0.309067031334476,0.479857338336989
1000,373,"alpha1",0.111472899489634,0.108001273404196,0.0382470115637366,0.0505938350883235,0.0847379481230161,0.108001273404196,0.132862698565376,0.199751918154325
1000,373,"beta1",0.617068628119244,0.636061938512577,0.156224118594938,0.279624950394781,0.508755011576072,0.636061938512577,0.741012525695517,0.846415392844951
1000,374,"alpha0",0.101608258142546,0.0880055898071722,0.0620764729530945,0.0290525057989972,0.0608321694179952,0.0880055898071722,0.132023881404569,0.238806506083928
1000,374,"alpha1",0.108519804195771,0.10565884656231,0.0313144124727936,0.0564532635297002,0.0863637827303025,0.10565884656231,0.126670071017307,0.175986283542852
1000,374,"beta1",0.806515701685556,0.81796426096652,0.0740991050146897,0.628950093195903,0.769161655875318,0.81796426096652,0.858055966118287,0.90852731290051
1000,375,"alpha0",0.151541733979644,0.138564133829178,0.0575511847742205,0.0726627647133638,0.113937322126633,0.138564133829178,0.172043451302302,0.314893559297068
1000,375,"alpha1",0.163772143551487,0.161071734267106,0.0369326321735788,0.0987922722067636,0.138181036996874,0.161071734267106,0.187278858651864,0.241476369368571
1000,375,"beta1",0.677168646574979,0.690015609194156,0.0819411375752254,0.46206232730679,0.641456446621133,0.690015609194156,0.732155961629379,0.799733432776218
1000,376,"alpha0",0.142597920222566,0.124268615481601,0.0724622862816727,0.0647829354543564,0.0974758093616357,0.124268615481601,0.161342877441922,0.358663224261162
